round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
145,0.8950321290094158,0.05401927413814489,0.603375,0.6024121912041674,0.5989285714285715,0.5976275575589698,0.8918035714285715,0.7792945491014298,0.22070545089857013
146,0.89574216527772,0.04643897880590764,0.60325,0.6022333226530379,0.5990714285714286,0.5977080598594313,0.9059642857142857,0.7790197506815069,0.22098024931849333
147,0.8928283203025253,0.07726229725127531,0.6033035714285714,0.6023129117543146,0.5990714285714286,0.5976923280817183,0.8885892857142857,0.7790293335291091,0.22097066647089106
148,0.8943104385578207,0.06167774726938324,0.6030892857142857,0.602140325463522,0.5991428571428571,0.5978548218139501,0.8988392857142857,0.7793737868638662,0.22062621313613384
149,0.8961413989201501,0.04215673455581026,0.6032857142857143,0.6023126928114846,0.5993571428571428,0.5980200679341693,0.8956071428571428,0.7790788654498504,0.22092113455014953
150,0.8962690520634071,0.040784436017798686,0.6034642857142857,0.6024647887928015,0.5992857142857143,0.597917748829426,0.9005535714285714,0.7789953541360318,0.22100464586396823
151,0.8945339332996286,0.05931099814022511,0.6034464285714286,0.6024303712442632,0.5995714285714285,0.5982209306864268,0.8914285714285715,0.7790496838062337,0.22095031619376623
152,0.8944526772714423,0.06017198891278097,0.6031428571428571,0.6021908759031842,0.5990714285714286,0.5977965458954908,0.8950892857142857,0.7794498529545995,0.22055014704540055
153,0.8956262635179483,0.047679445524619,0.6033571428571428,0.6023640325185988,0.599,0.5976849647741278,0.8907142857142857,0.7791551911609126,0.2208448088390873
154,0.8950225004231869,0.054121756689291534,0.603375,0.6023236818520632,0.5990714285714286,0.5976994243908678,0.9040535714285715,0.778932138520857,0.22106786147914315
155,0.8953271199347888,0.05087548786388085,0.6036964285714286,0.6027000055379026,0.5993571428571428,0.597992376947429,0.9008035714285715,0.7789586912938793,0.2210413087061207
156,0.8939892590936277,0.06507123495553646,0.6036071428571429,0.60261019992466,0.5992142857142857,0.597872806601476,0.8968392857142857,0.7791786831685474,0.2208213168314524
157,0.8957805224595348,0.04602818340285486,0.603625,0.6026596130836305,0.5993571428571428,0.598021186191726,0.9034107142857143,0.7793454108789089,0.22065458912109115
158,0.8955557412137427,0.048433632209018196,0.6036785714285714,0.6026914739855248,0.5996428571428571,0.5982757011679227,0.90125,0.779082114466026,0.22091788553397412
159,0.8958294836114442,0.045503628097190774,0.6035892857142857,0.6025876156353365,0.5993571428571428,0.5979870396722029,0.8979642857142857,0.7791256594122816,0.2208743405877182
160,0.8965211621311211,0.03806980605692045,0.6036607142857143,0.6026352433239083,0.5996428571428571,0.5982625996562455,0.8985357142857143,0.779017431196698,0.22098256880330217
161,0.8908551881002311,0.09771824048635835,0.6035178571428571,0.6025156730007705,0.5993571428571428,0.5980056885936349,0.94975,0.7790801098049265,0.2209198901950734
162,0.8885835045684058,0.12087134082391415,0.6035357142857143,0.6024927805246622,0.5996428571428571,0.5982555651974056,0.875375,0.777714320288275,0.22228567971172497
163,0.8919714695210625,0.08618579344804544,0.6034642857142857,0.602337454856948,0.5999285714285715,0.5984826440940749,0.8933035714285714,0.7777662026071808,0.22223379739281923
164,0.8913912175692831,0.09219344303167265,0.6037678571428572,0.6026583482550328,0.6002857142857143,0.5988917955940269,0.8973392857142857,0.778211696635236,0.22178830336476418
165,0.8918265840543017,0.0876885187140175,0.6040178571428572,0.6028917320889424,0.6007857142857143,0.5993169215283491,0.8964821428571429,0.7777787713895026,0.22222122861049753
166,0.8946218421463903,0.05837885473224569,0.603625,0.6025948027119983,0.5996428571428571,0.598280488469326,0.8988214285714285,0.778363871080558,0.22163612891944182
167,0.8913356304852367,0.09276748417765779,0.6036071428571429,0.6025968382914293,0.6,0.598676020031968,0.9024285714285715,0.7785170443371507,0.22148295566284917
168,0.8921183430579727,0.08466063924173017,0.604,0.6030204375769176,0.6003571428571428,0.5990477215434226,0.8970714285714285,0.7785292818070254,0.2214707181929746
169,0.8817175139047819,0.18842856514120898,0.6040357142857142,0.6030411829947876,0.6007857142857143,0.5995046105419054,0.8985,0.7787975328855881,0.22120246711441194
