round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
78,0.8815583423191733,0.1519631132032199,0.7060178571428571,0.7040445955758213,0.7005714285714286,0.6983159241069101,0.866875,0.6535452187128659,0.34645478128713425
79,0.8843507629126116,0.1303460757543327,0.7079107142857143,0.7059384839862791,0.7017142857142857,0.6995537584331293,0.9249285714285714,0.6556926513361014,0.34430734866389856
80,0.8826163223358818,0.14382548248717483,0.7078214285714286,0.705809794716798,0.7015714285714286,0.6994128769029734,0.8550714285714286,0.6544648085404484,0.34553519145955147
81,0.8867066453370104,0.11175271220448764,0.7086607142857143,0.7066989733754068,0.7016428571428571,0.6994928316291775,0.8433928571428572,0.655613551303978,0.344386448696022
82,0.8821826690042343,0.14716865412794997,0.7095357142857143,0.7075311099132289,0.7022857142857143,0.7000974711903251,0.8383214285714286,0.6559960350799998,0.34400396492000007
83,0.8888590947243364,0.09446773295129773,0.7095357142857143,0.7077421088170265,0.7025,0.7004658610430996,0.8817142857142857,0.6581469048714761,0.3418530951285239
84,0.8843550118028674,0.13031284003302732,0.7091607142857143,0.7073714372548047,0.7028571428571428,0.7008770518071178,0.8697321428571428,0.6591240789303773,0.34087592106962294
85,0.8909821220368448,0.07712968152881672,0.7086785714285714,0.7068046469576312,0.7033571428571429,0.7012918691168885,0.8981785714285714,0.6597201902099733,0.3402798097900269
86,0.8834398837389088,0.13744679241585836,0.7090178571428571,0.7073120456796725,0.7042857142857143,0.7024242078570289,0.8618928571428571,0.6602705523800777,0.3397294476199223
87,0.8834426288063607,0.13742546587236434,0.710375,0.7087798260782956,0.7047857142857142,0.7030063331727133,0.8783571428571428,0.6616881263094763,0.3383118736905238
88,0.8816608374471518,0.1511775151431401,0.7099107142857143,0.7084220160439108,0.7042857142857143,0.702505586848329,0.8820357142857143,0.6623022947395318,0.33769770526046805
89,0.887446267678538,0.10584586362843461,0.7104464285714286,0.7089147753104033,0.7054285714285714,0.7035615210760793,0.8936785714285714,0.6622045643623895,0.33779543563761055
90,0.8913057345701154,0.07446088726529787,0.7112678571428571,0.7097204954011634,0.7064285714285714,0.7046536305234282,0.8743571428571428,0.6634157340075577,0.3365842659924422
91,0.8834295811907186,0.13752682945375946,0.7106428571428571,0.7090608456741637,0.7059285714285715,0.704063178674817,0.8780535714285714,0.6629061542535033,0.3370938457464968
92,0.8811085210461783,0.15540393205379852,0.7103928571428572,0.7087300844442922,0.7063571428571429,0.7043477898211065,0.8789107142857143,0.6633846672343583,0.3366153327656416
93,0.8834402908906023,0.13744362926491258,0.7116964285714286,0.7099548869735317,0.7072142857142857,0.705188945742721,0.8665714285714285,0.6629797527503047,0.3370202472496954
94,0.8899692576156357,0.0854379681433855,0.7118571428571429,0.7101887357433336,0.7068571428571429,0.7048830246531013,0.8641785714285715,0.6636967171297692,0.33630328287023076
95,0.8939015962799584,0.05279670396121716,0.7119821428571429,0.7102673831603701,0.7060714285714286,0.704037229200393,0.8863571428571428,0.6633571198123656,0.33664288018763455
96,0.8921551042537433,0.0674228964429826,0.7116607142857143,0.7099816138467077,0.7058571428571428,0.7038376658612376,0.890375,0.663721044802014,0.336278955197986
97,0.8824585505967806,0.1450430320410252,0.7118571428571429,0.7100923403446154,0.7057142857142857,0.7036233291404596,0.8650357142857142,0.6636078374184929,0.3363921625815071
98,0.8911213412511961,0.07598241065552536,0.7127142857142857,0.7110687466072781,0.7061428571428572,0.7040971496872672,0.8983035714285714,0.664932079724087,0.33506792027591314
99,0.8861286182215625,0.11634564113929856,0.7120714285714286,0.7104157719255682,0.7057142857142857,0.7036264991764803,0.8894821428571429,0.6649518668167913,0.3350481331832085
100,0.8840155619332457,0.13296475069322114,0.71125,0.709556414811775,0.7046428571428571,0.7024726383634615,0.8628035714285714,0.6632682157414962,0.3367317842585037
101,0.8895201658052383,0.08910032629686136,0.7120535714285714,0.7102830137788998,0.7052857142857143,0.7030966814000935,0.8956964285714286,0.6641455684098592,0.33585443159014094
102,0.8902917821156857,0.0827996800693569,0.7123035714285715,0.7107060665011959,0.706,0.7040042889881188,0.8918392857142857,0.6646586435214572,0.33534135647854285
103,0.8919530212849595,0.06910178680847744,0.7125535714285715,0.7108883421441354,0.7067142857142857,0.7046604956839158,0.9001428571428571,0.6647937733221149,0.3352062266778849
104,0.891993809345923,0.06876314506237761,0.7126071428571429,0.7109670000239898,0.7070714285714286,0.705047221218706,0.8807321428571429,0.6651435144203137,0.33485648557968606
105,0.891404634045986,0.07364388323015306,0.71275,0.711159083680681,0.7068571428571429,0.7048435122888894,0.8892142857142857,0.6658294174832582,0.3341705825167419
106,0.8941976794801131,0.05029612870629592,0.7132678571428571,0.7116299843397214,0.7073571428571429,0.7053168149308262,0.9002142857142857,0.6654998537355603,0.3345001462644396
107,0.8929242954887305,0.06100710290183749,0.7129107142857143,0.711251497224519,0.7074285714285714,0.705373253577199,0.8964285714285715,0.6654555041260943,0.33454449587390556
108,0.88491295818574,0.12593921352726234,0.7132857142857143,0.7116236659520179,0.7075714285714285,0.7055418629120516,0.8935535714285714,0.6660559937892601,0.33394400621074
109,0.8836955121763429,0.13545893151189078,0.713875,0.7121693053314976,0.7076428571428571,0.7055683941234101,0.8204285714285714,0.6652617111862842,0.3347382888137157
110,0.8789542647956055,0.17172813042499657,0.7142142857142857,0.7123837002825997,0.7086428571428571,0.7064435162248642,0.85475,0.6673234238868672,0.3326765761131328
111,0.8781945804154916,0.17742499241840726,0.7156428571428571,0.7139579745653035,0.7101428571428572,0.7080894444457384,0.9015178571428571,0.6691325235948351,0.330867476405165
112,0.8861042043819981,0.1165391826606772,0.7164821428571428,0.7148634921339999,0.7107142857142857,0.7087599376893381,0.9330714285714286,0.6699883326176406,0.33001166738235943
113,0.8837427955210797,0.13509082310923937,0.7168392857142857,0.7151219682675112,0.7109285714285715,0.7089043911100155,0.8899642857142858,0.6685100130660422,0.3314899869339578
114,0.8789962586518572,0.17141232110413612,0.7163035714285715,0.7145803104632581,0.7103571428571429,0.7083448315437254,0.9542321428571429,0.6688536136868395,0.33114638631316057
115,0.8925316085420476,0.06428753596674817,0.7166964285714286,0.7150714310113674,0.7105714285714285,0.7086618949311956,0.9007321428571429,0.6665119596194682,0.3334880403805318
116,0.8928630524434775,0.061519411808846416,0.7163928571428572,0.714767115893019,0.7102142857142857,0.708272228290351,0.8908571428571429,0.6663716840374121,0.3336283159625877
117,0.8873339871756303,0.10674474692121941,0.7167678571428572,0.7150968534897567,0.7106428571428571,0.7086382381355545,0.8363214285714285,0.6663940055170049,0.3336059944829952
118,0.8885139230950055,0.09725917745806285,0.7172142857142857,0.7154889943783538,0.7109285714285715,0.7089063068386483,0.9004285714285715,0.6668927036600523,0.33310729633994807
119,0.8871076903275501,0.10855403627356495,0.7172142857142857,0.7154252285637798,0.711,0.7088913450789276,0.8932142857142857,0.6658447782794725,0.33415522172052753
120,0.8923774136559623,0.0655727685777503,0.7170178571428572,0.7152659294458863,0.7125714285714285,0.7105304241475412,0.8974285714285715,0.6668003769281753,0.3331996230718246
121,0.8934344915350689,0.05672916890042821,0.7172321428571429,0.7154179279212026,0.7128571428571429,0.710809240401145,0.8938571428571429,0.6665142886532123,0.33348571134678784
122,0.8917001509702795,0.0711987319156041,0.7171607142857143,0.7153459764783592,0.7127857142857142,0.7107260078145681,0.8962142857142857,0.6665187028850679,0.33348129711493213
123,0.8799219271057642,0.16442682534278374,0.7168214285714286,0.7150736372164542,0.7125714285714285,0.7105239140850961,0.8678035714285715,0.6670748797428978,0.3329251202571022
124,0.8921638412860537,0.06735024747731835,0.7172678571428571,0.7156943848884196,0.7132142857142857,0.7112553282688349,0.8866071428571428,0.6688107741190805,0.3311892258809196
125,0.8869699138731908,0.1096540374052637,0.7175357142857143,0.7159664732865172,0.7136428571428571,0.7117092407698465,0.8795,0.6694965919157736,0.33050340808422635
126,0.8890531115920958,0.09289536361989513,0.7181428571428572,0.7166623659744247,0.7135,0.7116145925321256,0.8404107142857142,0.670548375438199,0.3294516245618009
127,0.8846347470975608,0.1281223520249288,0.7180892857142858,0.7164884140088794,0.7137142857142857,0.7117503851545232,0.9596964285714286,0.6707271870148769,0.3292728129851231
128,0.891623755543486,0.07183140029245046,0.718375,0.7167083734421136,0.7144285714285714,0.7124305571987738,0.8994107142857143,0.6683532766322826,0.3316467233677175
129,0.8839884945861213,0.1331759205981161,0.718625,0.7168944040020747,0.7146428571428571,0.7125791493233864,0.8752321428571429,0.6675169984767528,0.33248300152324706
130,0.8817488055964997,0.15050279263103122,0.7189821428571429,0.7174411084049407,0.7156428571428571,0.7137347737665198,0.8870535714285714,0.6683665638457899,0.33163343615421004
131,0.8902044981672194,0.0835143432831682,0.7187678571428572,0.7171925681487654,0.7157142857142857,0.7137773885623198,0.868125,0.6688426272349656,0.33115737276503454
132,0.8923478600485073,0.06581891643626357,0.719375,0.7177966989600276,0.7160714285714286,0.7142016767064205,0.9018392857142857,0.6700419742640207,0.3299580257359795
133,0.8911670332137771,0.07560559390359566,0.7192857142857143,0.7177579115424979,0.7158571428571429,0.7140178561214505,0.90125,0.6701276769601168,0.32987232303988334
134,0.8933448197506568,0.05748236065363273,0.7198392857142857,0.7183433767272922,0.7160714285714286,0.7142645750953618,0.8932857142857142,0.6701795419496861,0.3298204580503138
135,0.8945071816392569,0.0476756191564153,0.719625,0.7181261077936375,0.7165,0.7146817222547328,0.8868571428571429,0.6700598029017745,0.32994019709822575
