round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
77,0.8690014361592977,0.3660793914093074,0.7248035714285714,0.724501724440269,0.85,0.8492248241646191,0.8979107142857143,0.9473081354417023,0.05269186455829744
78,0.8685694786880054,0.3706264239751876,0.7251071428571428,0.7248930603026592,0.85,0.8491824953827299,0.8354107142857143,0.9474675139985775,0.05253248600142251
79,0.867085406713539,0.38615263595728955,0.72475,0.7247199568957091,0.8503571428571428,0.8495844524863083,0.8770535714285714,0.9476516786474564,0.05234832135254372
80,0.87150832772435,0.3394359022102396,0.725,0.7248145988903905,0.8510714285714286,0.8502800334461712,0.8716785714285714,0.9472995929286302,0.05270040707136993
81,0.8648152136142602,0.40962161957955506,0.7261428571428571,0.7256345926772556,0.8515714285714285,0.8507660303616911,0.8462321428571429,0.9471735976279311,0.05282640237206883
82,0.8704632872522207,0.35059599650867435,0.7276607142857143,0.7272291976984928,0.8521428571428571,0.8513809014690639,0.8646071428571429,0.9481314048749389,0.051868595125061145
83,0.8698849364802146,0.3567393532007624,0.7278214285714286,0.7272056974794407,0.8532142857142857,0.8525361283860639,0.8568571428571429,0.9482776959127535,0.051722304087246554
84,0.8692752324836152,0.3631906567751936,0.7272857142857143,0.7271536276373479,0.8527142857142858,0.8520488892691986,0.8821428571428571,0.9483640014858075,0.051635998514192344
85,0.8690370428573942,0.36570400715545687,0.7275535714285715,0.7276974602867321,0.8529285714285715,0.852325471576704,0.8338392857142857,0.9483120733579116,0.051687926642088364
86,0.8631288112298893,0.4268410717752458,0.7276964285714286,0.7274109835610396,0.8539285714285715,0.8533897305279556,0.8701071428571429,0.948788281512469,0.05121171848753105
87,0.8616048210767545,0.44224927706872447,0.7295892857142857,0.7289173935295743,0.8547142857142858,0.8541291626782096,0.8804464285714285,0.9487187527051086,0.0512812472948913
88,0.8701305246959541,0.3541335102066237,0.7298928571428571,0.7294479718584138,0.8548571428571429,0.8542955891889485,0.872375,0.9485427377172864,0.05145726228271375
89,0.8634773525336275,0.4232969087806287,0.7299285714285715,0.7297416750287011,0.854,0.8534861887869027,0.9036071428571428,0.9484791174605646,0.05152088253943534
90,0.8712647595583414,0.34204388443388883,0.7287142857142858,0.7291626167944837,0.8527857142857143,0.8523206994546466,0.8984285714285715,0.9481439435428507,0.05185605645714928
91,0.8617567100855186,0.4407200264796944,0.7292142857142857,0.7293142578291675,0.8534285714285714,0.8529187223669353,0.8442142857142857,0.948358489700205,0.05164151029979507
92,0.8756178599069929,0.294784099408759,0.7296785714285714,0.7294834912774846,0.8545714285714285,0.8540180617762652,0.8979464285714286,0.9485874761335622,0.05141252386643774
